25.00, 30.00, 35.00, 40.00, 50.00, 55.00, h
17.05, 22.70, 27.35, 30.85, 37.60, 39.95, 17.70
17.30, 22.70, 27.30, 31.10, 37.25, 40.20, 17.70
17.35, 22.75, 27.35, 31.00, 37.70, 40.20, 17.70
17.35, 22.85, 27.30, 31.00, 37.20, 39.85, 17.70
17.35, 22.85, 27.35, 30.30, 37.30, 39.75, 17.70
17.25, 22.80, 27.35, 31.00, 37.65, 40.05, 17.70
17.25, 22.95, 27.35, 30.90, 37.60, 40.25, 17.70
17.25, 22.85, 27.25, 30.80, 37.15, 40.30, 17.70
17.20, 23.00, 27.50, 30.90, 37.65, 40.30, 17.70
17.35, 22.85, 27.50, 30.70, 37.60, 40.45, 17.70